season,shooterName,assisterName,HomeTeam,AwayTeam,gameID,shooterID,assisterID,minute,situation,lastAction,shotType,shotResult,xGoal,positionX,positionY
2020,Robert Lewandowski,Leroy Sané,Bayern Munich,Schalke 04,14173,227,337,20,OpenPlay,Pass,LeftFoot,MissedShots,0.120521135628223,0.860999984741211,0.417999992370605
2020,Joshua Kimmich,Serge Gnabry,Bayern Munich,Schalke 04,14173,223,993,23,OpenPlay,Pass,RightFoot,SavedShot,0.524805128574371,0.913000030517578,0.427000007629395
2020,Leon Goretzka,Serge Gnabry,Bayern Munich,Schalke 04,14173,335,993,40,SetPiece,Pass,RightFoot,BlockedShot,0.396141320466995,0.86,0.477999992370605
2020,Serge Gnabry,Thomas Müller,Bayern Munich,Schalke 04,14173,993,224,42,OpenPlay,BallTouch,LeftFoot,MissedShots,0.0715634822845459,0.868000030517578,0.663000030517578
2020,Serge Gnabry,Leroy Sané,Bayern Munich,Schalke 04,14173,993,337,46,OpenPlay,Pass,LeftFoot,Goal,0.309908509254456,0.87,0.594000015258789
2020,Serge Gnabry,Leroy Sané,Bayern Munich,Schalke 04,14173,993,337,58,OpenPlay,Pass,RightFoot,Goal,0.365906655788422,0.904000015258789,0.585
2020,Corentin Tolisso,Serge Gnabry,Bayern Munich,Schalke 04,14173,3603,993,62,OpenPlay,Pass,LeftFoot,SavedShot,0.494174629449844,0.891999969482422,0.53
2020,Leroy Sané,Joshua Kimmich,Bayern Munich,Schalke 04,14173,337,223,62,OpenPlay,Chipped,LeftFoot,SavedShot,0.0727767497301102,0.821999969482422,0.337000007629395
2020,Serge Gnabry,Corentin Tolisso,Bayern Munich,Schalke 04,14173,993,3603,64,OpenPlay,Pass,RightFoot,BlockedShot,0.0606976561248302,0.855999984741211,0.678000030517578
2020,Leroy Sané,Joshua Kimmich,Bayern Munich,Schalke 04,14173,337,223,70,OpenPlay,Throughball,LeftFoot,Goal,0.372095555067062,0.825,0.475999984741211
2020,Erling Haaland,Jadon Sancho,Borussia Dortmund,Borussia M.Gladbach,14179,8260,6345,20,SetPiece,Chipped,Head,SavedShot,0.0760974362492561,0.905999984741211,0.505999984741211
2020,Erling Haaland,Felix Passlack,Borussia Dortmund,Borussia M.Gladbach,14179,8260,2663,21,OpenPlay,Chipped,LeftFoot,BlockedShot,0.0662344247102737,0.88,0.627000007629395
2020,Erling Haaland,Giovanni Reyna,Borussia Dortmund,Borussia M.Gladbach,14179,8260,8191,22,FromCorner,Cross,LeftFoot,MissedShots,0.0447928085923195,0.945999984741211,0.634000015258789
2020,Jadon Sancho,Emre Can,Borussia Dortmund,Borussia M.Gladbach,14179,6345,604,40,OpenPlay,Cross,Head,ShotOnPost,0.039456482976675,0.890999984741211,0.382000007629395
2020,Jadon Sancho,Erling Haaland,Borussia Dortmund,Borussia M.Gladbach,14179,6345,8260,45,OpenPlay,Pass,RightFoot,BlockedShot,0.0948694869875908,0.901999969482422,0.650999984741211
2020,Erling Haaland,NULL,Borussia Dortmund,Borussia M.Gladbach,14179,8260,NA,53,Penalty,Standard,LeftFoot,Goal,0.75777667760849,0.885,0.5
2020,Axel Witsel,Jadon Sancho,Borussia Dortmund,Borussia M.Gladbach,14179,3059,6345,67,OpenPlay,Pass,RightFoot,BlockedShot,0.0211756229400635,0.763000030517578,0.293999996185303
2020,Erling Haaland,Jadon Sancho,Borussia Dortmund,Borussia M.Gladbach,14179,8260,6345,76,OpenPlay,Pass,LeftFoot,Goal,0.46304914355278,0.926999969482422,0.575
2020,Angelino,Christopher Nkunku,RasenBallsport Leipzig,Mainz 05,14180,1040,3300,77,OpenPlay,TakeOn,LeftFoot,SavedShot,0.248115226626396,0.965999984741211,0.668000030517578
2020,Christopher Nkunku,NULL,RasenBallsport Leipzig,Mainz 05,14180,3300,NA,79,DirectFreekick,Standard,RightFoot,SavedShot,0.0402792766690254,0.785999984741211,0.801999969482422
2020,Yussuf Poulsen,Christopher Nkunku,RasenBallsport Leipzig,Mainz 05,14180,5250,3300,79,FromCorner,Cross,Head,MissedShots,0.0859083756804466,0.913000030517578,0.532000007629394
2020,Moussa Diaby,NULL,Wolfsburg,Bayer Leverkusen,14181,6556,NA,63,OpenPlay,BallTouch,LeftFoot,SavedShot,0.0941318273544312,0.89,0.575999984741211
2020,Jadon Sancho,NULL,Augsburg,Borussia Dortmund,14184,6345,NA,5,OpenPlay,None,RightFoot,BlockedShot,0.0669000819325447,0.880999984741211,0.370999984741211
2020,Jadon Sancho,Erling Haaland,Augsburg,Borussia Dortmund,14184,6345,8260,9,OpenPlay,Pass,RightFoot,SavedShot,0.059840589761734,0.925,0.69
2020,Erling Haaland,Emre Can,Augsburg,Borussia Dortmund,14184,8260,604,46,OpenPlay,Aerial,Head,MissedShots,0.0158857554197311,0.890999984741211,0.4
2020,Raphael Guerreiro,Erling Haaland,Augsburg,Borussia Dortmund,14184,3455,8260,54,OpenPlay,Pass,RightFoot,BlockedShot,0.109843418002129,0.883000030517578,0.557999992370605
2020,Erling Haaland,Jadon Sancho,Augsburg,Borussia Dortmund,14184,8260,6345,88,OpenPlay,Throughball,RightFoot,SavedShot,0.310465395450592,0.919000015258789,0.382999992370605
2020,Moussa Diaby,NULL,Bayer Leverkusen,RasenBallsport Leipzig,14187,6556,NA,19,OpenPlay,None,LeftFoot,SavedShot,0.0500013269484043,0.945999984741211,0.688000030517578
2020,Moussa Diaby,NULL,Bayer Leverkusen,RasenBallsport Leipzig,14187,6556,NA,29,OpenPlay,None,LeftFoot,MissedShots,0.0580811202526093,0.918000030517578,0.675999984741211
2020,Moussa Diaby,Kerem Demirbay,Bayer Leverkusen,RasenBallsport Leipzig,14187,6556,5273,55,OpenPlay,Pass,RightFoot,SavedShot,0.0468562394380569,0.905999984741211,0.292000007629395
2020,Moussa Diaby,Patrik Schick,Bayer Leverkusen,RasenBallsport Leipzig,14187,6556,1236,93,OpenPlay,HeadPass,LeftFoot,MissedShots,0.00842910353094339,0.694000015258789,0.176000003814697
2020,Christopher Nkunku,NULL,Bayer Leverkusen,RasenBallsport Leipzig,14187,3300,NA,73,DirectFreekick,Standard,RightFoot,SavedShot,0.0699452981352806,0.794000015258789,0.694000015258789
2020,Angelino,Christopher Nkunku,Bayer Leverkusen,RasenBallsport Leipzig,14187,1040,3300,81,OpenPlay,Pass,LeftFoot,MissedShots,0.0743093565106392,0.909000015258789,0.67
2020,Serge Gnabry,Thomas Müller,Hoffenheim,Bayern Munich,14189,993,224,26,OpenPlay,Cross,RightFoot,BlockedShot,0.0221345145255327,0.911999969482422,0.684000015258789
2020,Thomas Müller,Serge Gnabry,Hoffenheim,Bayern Munich,14189,224,993,33,OpenPlay,Pass,RightFoot,BlockedShot,0.024315545335412,0.76,0.502000007629395
2020,Leroy Sané,Thomas Müller,Hoffenheim,Bayern Munich,14189,337,224,34,OpenPlay,Aerial,Head,MissedShots,0.03516486287117,0.885,0.462999992370605
2020,Leroy Sané,Joshua Zirkzee,Hoffenheim,Bayern Munich,14189,337,8044,51,OpenPlay,Pass,LeftFoot,SavedShot,0.0924848318099976,0.9,0.609000015258789
2020,Joshua Zirkzee,Serge Gnabry,Hoffenheim,Bayern Munich,14189,8044,993,56,OpenPlay,BallTouch,LeftFoot,SavedShot,0.0698906928300858,0.943000030517578,0.614000015258789
2020,Leroy Sané,Thomas Müller,Hoffenheim,Bayern Munich,14189,337,224,61,OpenPlay,Cross,LeftFoot,MissedShots,0.332557916641235,0.896999969482422,0.455
2020,Robert Lewandowski,Leroy Sané,Hoffenheim,Bayern Munich,14189,227,337,69,OpenPlay,BallTouch,RightFoot,MissedShots,0.0476410835981369,0.888000030517578,0.684000015258789
2020,Kingsley Coman,David Alaba,Hoffenheim,Bayern Munich,14189,226,391,81,FromCorner,Pass,RightFoot,MissedShots,0.0173558034002781,0.740999984741211,0.733000030517578
2020,Neymar,NULL,Paris Saint Germain,Marseille,14200,2099,NA,7,DirectFreekick,Standard,RightFoot,BlockedShot,0.0544814169406891,0.745999984741211,0.627000007629395
2020,Neymar,Alessandro Florenzi,Paris Saint Germain,Marseille,14200,2099,1254,17,OpenPlay,Cross,Head,MissedShots,0.134203970432281,0.93,0.525
2020,Neymar,NULL,Paris Saint Germain,Marseille,14200,2099,NA,51,DirectFreekick,Standard,RightFoot,BlockedShot,0.0572640635073185,0.813000030517578,0.760999984741211
2020,Neymar,Juan Bernat,Paris Saint Germain,Marseille,14200,2099,414,58,OpenPlay,Pass,LeftFoot,SavedShot,0.0401735045015812,0.870999984741211,0.72
2020,Neymar,Pablo Sarabia,Paris Saint Germain,Marseille,14200,2099,2199,68,OpenPlay,Cross,RightFoot,MissedShots,0.677815318107605,0.979000015258789,0.495999984741211
2020,Neymar,Juan Bernat,Paris Saint Germain,Marseille,14200,2099,414,75,OpenPlay,HeadPass,Head,MissedShots,0.0485472902655602,0.915,0.512999992370605
2020,Kylian Mbappe-Lottin,Ángel Di María,Nice,Paris Saint Germain,14207,3423,3553,10,OpenPlay,CornerAwarded,RightFoot,BlockedShot,0.0507162772119045,0.844000015258789,0.655
2020,Kylian Mbappe-Lottin,Mauro Icardi,Nice,Paris Saint Germain,14207,3423,1513,24,OpenPlay,Pass,LeftFoot,MissedShots,0.0771285146474838,0.954000015258789,0.661999969482422
2020,Kylian Mbappe-Lottin,NULL,Nice,Paris Saint Germain,14207,3423,NA,37,Penalty,Standard,RightFoot,Goal,0.760095119476318,0.885,0.5
2020,Kylian Mbappe-Lottin,Julian Draxler,Nice,Paris Saint Germain,14207,3423,152,43,OpenPlay,Pass,RightFoot,BlockedShot,0.0727593749761581,0.925999984741211,0.303999996185303
2020,Kylian Mbappe-Lottin,Mitchel Bakker,Nice,Paris Saint Germain,14207,3423,8310,45,OpenPlay,TakeOn,RightFoot,SavedShot,0.0867555513978004,0.888000030517578,0.671999969482422
2020,Kylian Mbappe-Lottin,Ángel Di María,Nice,Paris Saint Germain,14207,3423,3553,63,OpenPlay,Chipped,RightFoot,BlockedShot,0.144594818353653,0.899000015258789,0.495999984741211
2020,Kylian Mbappe-Lottin,Neymar,Reims,Paris Saint Germain,14223,3423,2099,5,OpenPlay,Pass,LeftFoot,SavedShot,0.298361450433731,0.935,0.637000007629395
2020,Mauro Icardi,Kylian Mbappe-Lottin,Reims,Paris Saint Germain,14223,1513,3423,8,OpenPlay,Pass,RightFoot,Goal,0.353263467550278,0.901999969482422,0.4
2020,Julian Draxler,Kylian Mbappe-Lottin,Reims,Paris Saint Germain,14223,152,3423,11,OpenPlay,Pass,RightFoot,BlockedShot,0.0850177556276321,0.865,0.360999984741211
2020,Mauro Icardi,Neymar,Reims,Paris Saint Germain,14223,1513,2099,12,FromCorner,Cross,Head,MissedShots,0.0315406545996666,0.959000015258789,0.617999992370605
2020,Ángel Di María,Neymar,Reims,Paris Saint Germain,14223,3553,2099,23,OpenPlay,Pass,LeftFoot,MissedShots,0.0256889201700687,0.74,0.400999984741211
2020,Neymar,NULL,Reims,Paris Saint Germain,14223,2099,NA,37,DirectFreekick,Standard,RightFoot,MissedShots,0.0630346834659576,0.756999969482422,0.615
2020,Neymar,NULL,Reims,Paris Saint Germain,14223,2099,NA,42,OpenPlay,TakeOn,RightFoot,MissedShots,0.125618562102318,0.956999969482422,0.625
2020,Neymar,Kylian Mbappe-Lottin,Reims,Paris Saint Germain,14223,2099,3423,60,OpenPlay,Pass,LeftFoot,MissedShots,0.148931220173836,0.896999969482422,0.582000007629395
2020,Mauro Icardi,Kylian Mbappe-Lottin,Reims,Paris Saint Germain,14223,1513,3423,61,OpenPlay,Pass,RightFoot,Goal,0.570807576179504,0.93,0.472000007629395
2020,Kylian Mbappe-Lottin,Mauro Icardi,Reims,Paris Saint Germain,14223,3423,1513,66,OpenPlay,Pass,RightFoot,SavedShot,0.113067716360092,0.855999984741211,0.617000007629395
2020,Kylian Mbappe-Lottin,Pablo Sarabia,Reims,Paris Saint Germain,14223,3423,2199,81,OpenPlay,Pass,RightFoot,MissedShots,0.330366194248199,0.878000030517578,0.552999992370605
2020,Neymar,NULL,Reims,Paris Saint Germain,14223,2099,NA,92,DirectFreekick,Standard,RightFoot,MissedShots,0.10797493159771,0.785999984741211,0.487999992370605
2020,Pablo Sarabia,Neymar,Reims,Paris Saint Germain,14223,2199,2099,94,OpenPlay,Pass,LeftFoot,MissedShots,0.0623604282736778,0.806999969482422,0.410999984741211
2020,Ollie Watkins,Jack Grealish,Aston Villa,Liverpool,14466,8865,675,3,OpenPlay,Pass,LeftFoot,Goal,0.510213136672974,0.915999984741211,0.524000015258789
2020,Ross Barkley,Jack Grealish,Aston Villa,Liverpool,14466,592,675,7,OpenPlay,Pass,LeftFoot,MissedShots,0.48778909444809,0.918000030517578,0.537999992370605
2020,Ollie Watkins,Jack Grealish,Aston Villa,Liverpool,14466,8865,675,21,OpenPlay,Pass,RightFoot,Goal,0.11985644698143,0.888000030517578,0.579000015258789
2020,Ross Barkley,Jack Grealish,Aston Villa,Liverpool,14466,592,675,30,OpenPlay,Pass,LeftFoot,MissedShots,0.127934038639069,0.885999984741211,0.575999984741211
2020,Ross Barkley,Jack Grealish,Aston Villa,Liverpool,14466,592,675,54,OpenPlay,Pass,LeftFoot,Goal,0.0334127321839333,0.809000015258789,0.698000030517578
2020,Jack Grealish,Ollie Watkins,Aston Villa,Liverpool,14466,675,8865,65,OpenPlay,Pass,RightFoot,Goal,0.0856499224901199,0.849000015258789,0.641999969482422
2020,Jack Grealish,John McGinn,Aston Villa,Liverpool,14466,675,7723,74,OpenPlay,Pass,RightFoot,Goal,0.251158773899078,0.861999969482422,0.555
2020,Jack Grealish,NULL,Aston Villa,Liverpool,14466,675,NA,84,OpenPlay,Rebound,RightFoot,BlockedShot,0.0443733185529709,0.88,0.649000015258789
2020,Roberto Firmino,Mohamed Salah,Aston Villa,Liverpool,14466,482,1250,14,OpenPlay,Pass,RightFoot,SavedShot,0.333026021718979,0.92,0.377000007629395
2020,Diogo Jota,NULL,Aston Villa,Liverpool,14466,6854,NA,24,OpenPlay,None,LeftFoot,SavedShot,0.0182266682386398,0.793000030517578,0.658000030517578
2020,Diogo Jota,Andrew Robertson,Aston Villa,Liverpool,14466,6854,1688,27,OpenPlay,Pass,RightFoot,SavedShot,0.0249168295413256,0.815,0.705
2020,Trent Alexander-Arnold,Diogo Jota,Aston Villa,Liverpool,14466,1791,6854,29,OpenPlay,Pass,RightFoot,BlockedShot,0.0205050427466631,0.798000030517578,0.663000030517578
2020,Mohamed Salah,NULL,Aston Villa,Liverpool,14466,1250,NA,32,OpenPlay,BallTouch,LeftFoot,Goal,0.308221846818924,0.883000030517578,0.424000015258789
2020,Andrew Robertson,Mohamed Salah,Aston Villa,Liverpool,14466,1688,1250,45,OpenPlay,Chipped,LeftFoot,SavedShot,0.264633178710938,0.954000015258789,0.656999969482422
2020,Mohamed Salah,Roberto Firmino,Aston Villa,Liverpool,14466,1250,482,59,OpenPlay,Pass,LeftFoot,Goal,0.274387985467911,0.854000015258789,0.449000015258789
2020,Takumi Minamino,Mohamed Salah,Aston Villa,Liverpool,14466,8239,1250,78,OpenPlay,Pass,RightFoot,BlockedShot,0.0724713727831841,0.875999984741211,0.349000015258789
2020,Diogo Jota,Trent Alexander-Arnold,Aston Villa,Liverpool,14466,6854,1791,78,OpenPlay,Aerial,Head,MissedShots,0.0513063296675682,0.898000030517578,0.545
2020,Diogo Jota,James Milner,Aston Villa,Liverpool,14466,6854,489,82,OpenPlay,Chipped,Head,SavedShot,0.0194406788796186,0.875,0.612000007629395
2020,Richarlison,NULL,Everton,Brighton,14468,6026,NA,1,OpenPlay,Rebound,RightFoot,BlockedShot,0.0195619072765112,0.78,0.635999984741211
2020,Raheem Sterling,Kevin De Bruyne,Leeds,Manchester City,14469,618,447,1,OpenPlay,Pass,RightFoot,MissedShots,0.0272046513855457,0.783000030517578,0.649000015258789
2020,Ferrán Torres,Raheem Sterling,Leeds,Manchester City,14469,6441,618,15,OpenPlay,Pass,LeftFoot,BlockedShot,0.137342661619186,0.913000030517578,0.445
2020,Raheem Sterling,Ferrán Torres,Leeds,Manchester City,14469,618,6441,16,OpenPlay,TakeOn,RightFoot,Goal,0.119750089943409,0.848000030517578,0.587000007629395
2020,Kevin De Bruyne,Raheem Sterling,Leeds,Manchester City,14469,447,618,20,OpenPlay,Pass,LeftFoot,BlockedShot,0.0919482484459877,0.935999984741211,0.671999969482422
2020,Phil Foden,Raheem Sterling,Leeds,Manchester City,14469,6055,618,21,OpenPlay,Pass,LeftFoot,MissedShots,0.100549258291721,0.849000015258789,0.542000007629394
2020,Raheem Sterling,Phil Foden,Leeds,Manchester City,14469,618,6055,54,OpenPlay,Pass,RightFoot,BlockedShot,0.111025884747505,0.881999969482422,0.605
2020,Kevin De Bruyne,Raheem Sterling,Leeds,Manchester City,14469,447,618,63,OpenPlay,Pass,RightFoot,MissedShots,0.0259212348610163,0.845,0.750999984741211
2020,Kevin De Bruyne,Raheem Sterling,Leeds,Manchester City,14469,447,618,79,OpenPlay,Pass,RightFoot,BlockedShot,0.0765753611922264,0.84,0.537000007629394
2020,Raheem Sterling,NULL,Leeds,Manchester City,14469,618,NA,84,OpenPlay,TakeOn,RightFoot,MissedShots,0.0566431954503059,0.794000015258789,0.579000015258789
2020,Raheem Sterling,Kevin De Bruyne,Leeds,Manchester City,14469,618,447,87,FromCorner,Aerial,Head,MissedShots,0.0499909743666649,0.919000015258789,0.505999984741211
2020,Mason Greenwood,Marcus Rashford,Manchester United,Tottenham,14471,7490,556,22,OpenPlay,Pass,RightFoot,MissedShots,0.0224169604480267,0.788000030517578,0.696999969482422
2020,Son Heung-Min,Harry Kane,Manchester United,Tottenham,14471,453,647,6,SetPiece,Pass,LeftFoot,Goal,0.294233649969101,0.913000030517578,0.625
2020,Harry Kane,Tanguy NDombele Alvaro,Manchester United,Tottenham,14471,647,5962,14,OpenPlay,Pass,RightFoot,BlockedShot,0.0315292477607727,0.81,0.715
2020,Serge Aurier,Harry Kane,Manchester United,Tottenham,14471,3600,647,25,OpenPlay,TakeOn,LeftFoot,SavedShot,0.114535853266716,0.878000030517578,0.395
2020,Pierre-Emile Højbjerg,Son Heung-Min,Manchester United,Tottenham,14471,343,453,29,FromCorner,Pass,RightFoot,MissedShots,0.0129185542464256,0.690999984741211,0.68
2020,Harry Kane,Son Heung-Min,Manchester United,Tottenham,14471,647,453,30,OpenPlay,Pass,RightFoot,Goal,0.419154226779938,0.885,0.457999992370605
2020,Son Heung-Min,Serge Aurier,Manchester United,Tottenham,14471,453,3600,36,OpenPlay,Pass,RightFoot,Goal,0.142935335636139,0.97,0.407000007629395
2020,Harry Kane,Son Heung-Min,Manchester United,Tottenham,14471,647,453,46,FromCorner,Cross,Head,MissedShots,0.0823232382535934,0.946999969482422,0.582000007629395
2020,Serge Aurier,Harry Kane,Manchester United,Tottenham,14471,3600,647,46,OpenPlay,Pass,RightFoot,BlockedShot,0.0618114843964577,0.881999969482422,0.297000007629395
2020,Harry Kane,Sergio Reguilón,Manchester United,Tottenham,14471,647,7187,54,OpenPlay,Pass,RightFoot,MissedShots,0.02287039719522,0.795999984741211,0.69
2020,Harry Kane,Son Heung-Min,Manchester United,Tottenham,14471,647,453,71,OpenPlay,Pass,RightFoot,SavedShot,0.108754321932793,0.845,0.345999984741211
2020,Dele Alli,Son Heung-Min,Manchester United,Tottenham,14471,645,453,72,FromCorner,Cross,Head,MissedShots,0.10190287232399,0.93,0.545999984741211
2020,Harry Kane,NULL,Manchester United,Tottenham,14471,647,NA,78,Penalty,Standard,RightFoot,Goal,0.761168837547302,0.885,0.5
2020,Harry Kane,Moussa Sissoko,Manchester United,Tottenham,14471,647,772,89,OpenPlay,Pass,LeftFoot,BlockedShot,0.0559475906193256,0.805,0.4
2020,Richarlison,Ben Godfrey,Everton,Liverpool,14477,6026,7689,43,OpenPlay,Pass,LeftFoot,MissedShots,0.0266676004976034,0.760999984741211,0.52
2020,Abdoulaye Doucouré,Richarlison,Everton,Liverpool,14477,1726,6026,52,OpenPlay,Pass,RightFoot,BlockedShot,0.0139772472903132,0.719000015258789,0.330999984741211
2020,Richarlison,James Rodríguez,Everton,Liverpool,14477,6026,2249,58,OpenPlay,Cross,Head,ShotOnPost,0.502339899539948,0.956999969482422,0.547999992370605
2020,Sadio Mané,Andrew Robertson,Everton,Liverpool,14477,838,1688,2,OpenPlay,Pass,RightFoot,Goal,0.500745058059692,0.919000015258789,0.535999984741211
2020,Jordan Henderson,Sadio Mané,Everton,Liverpool,14477,605,838,4,OpenPlay,CornerAwarded,Head,BlockedShot,0.245617970824242,0.925999984741211,0.517999992370605
2020,Mohamed Salah,Roberto Firmino,Everton,Liverpool,14477,1250,482,20,OpenPlay,Pass,LeftFoot,SavedShot,0.0701197385787964,0.845,0.392000007629395
2020,Thiago Alcántara,Sadio Mané,Everton,Liverpool,14477,229,838,32,OpenPlay,Pass,RightFoot,MissedShots,0.0417714864015579,0.796999969482422,0.509000015258789
2020,Sadio Mané,Andrew Robertson,Everton,Liverpool,14477,838,1688,33,OpenPlay,Pass,RightFoot,MissedShots,0.0981746912002563,0.858000030517578,0.545999984741211
2020,Mohamed Salah,NULL,Everton,Liverpool,14477,1250,NA,35,SetPiece,BallTouch,LeftFoot,BlockedShot,0.0794310420751572,0.914000015258789,0.617999992370605
2020,Mohamed Salah,Thiago Alcántara,Everton,Liverpool,14477,1250,229,38,OpenPlay,Pass,RightFoot,SavedShot,0.091250978410244,0.875,0.38
2020,Mohamed Salah,Roberto Firmino,Everton,Liverpool,14477,1250,482,41,OpenPlay,LayOff,LeftFoot,BlockedShot,0.0252614114433527,0.806999969482422,0.296000003814697
2020,Mohamed Salah,NULL,Everton,Liverpool,14477,1250,NA,71,OpenPlay,None,LeftFoot,Goal,0.0706942528486252,0.863000030517578,0.425
2020,Mohamed Salah,Thiago Alcántara,Everton,Liverpool,14477,1250,229,78,OpenPlay,Pass,LeftFoot,SavedShot,0.0445638857781887,0.779000015258789,0.515
2020,Sadio Mané,Mohamed Salah,Everton,Liverpool,14477,838,1250,82,OpenPlay,Pass,RightFoot,SavedShot,0.323888450860977,0.925,0.387999992370605
2020,Diogo Jota,NULL,Everton,Liverpool,14477,6854,NA,82,OpenPlay,Rebound,RightFoot,BlockedShot,0.101099535822868,0.895,0.43
2020,Sadio Mané,Diogo Jota,Everton,Liverpool,14477,838,6854,82,OpenPlay,None,Head,MissedShots,0.203948497772217,0.964000015258789,0.495
2020,Trézéguet,Jack Grealish,Leicester,Aston Villa,14479,7722,675,25,OpenPlay,Pass,LeftFoot,MissedShots,0.0951950997114182,0.856999969482422,0.480999984741211
2020,Ezri Konsa Ngoyo,Jack Grealish,Leicester,Aston Villa,14479,7726,675,53,FromCorner,Aerial,Head,MissedShots,0.33308869600296,0.959000015258789,0.457000007629395
2020,Douglas Luiz,Jack Grealish,Leicester,Aston Villa,14479,6122,675,68,FromCorner,Pass,RightFoot,SavedShot,0.0348390303552151,0.803000030517578,0.454000015258789
